Packet_Number,Timestamp,Data
1368,2026-02-02 14:21:39,[60.07326007326007|63.73626373626374|124.54212454212454|99.63369963369964|175.0915750915751]
1369,2026-02-02 14:21:39,[181.6849816849817|169.23076923076923|219.04761904761904|158.24175824175825|186.8131868131868]
1370,2026-02-02 14:21:39,[76.92307692307692|87.17948717948718|54.94505494505494|-56.41025641025641|-54.21245421245421]
1371,2026-02-02 14:21:39,[-130.4029304029304|-172.8937728937729|-119.41391941391942|-191.2087912087912|-178.02197802197801]
1372,2026-02-02 14:21:39,[-214.65201465201466|-205.86080586080587|-168.4981684981685|-204.3956043956044|-148.71794871794873]
1373,2026-02-02 14:21:39,[-252.74725274725276|-195.6043956043956|-142.12454212454213|-190.47619047619048|-164.10256410256412]
1374,2026-02-02 14:21:39,[-194.13919413919413|-167.76556776556777|-126.73992673992674|-189.74358974358975|-152.38095238095238]
1375,2026-02-02 14:21:39,[-158.24175824175825|-158.97435897435898|-145.78754578754578|-183.15018315018315|-132.6007326007326]
1376,2026-02-02 14:21:39,[-224.17582417582418|-189.74358974358975|-137.72893772893772|-178.75457875457874|-126.73992673992674]
1377,2026-02-02 14:21:39,[-160.43956043956044|-183.88278388278388|-148.71794871794873|-192.67399267399267|-106.22710622710623]
1378,2026-02-02 14:21:39,[-160.43956043956044|-160.43956043956044|-135.53113553113553|-164.83516483516485|-110.62271062271063]
1379,2026-02-02 14:21:39,[-173.62637362637363|-144.32234432234432|-72.52747252747253|-120.87912087912088|-96.7032967032967]
1380,2026-02-02 14:21:39,[-120.14652014652015|-141.3919413919414|-144.32234432234432|-195.6043956043956|-98.16849816849818]
1381,2026-02-02 14:21:39,[-146.5201465201465|-148.71794871794873|-121.6117216117216|-223.44322344322345|-97.43589743589743]
1382,2026-02-02 14:21:39,[52.014652014652015|442.4908424908425|684.981684981685|227.83882783882783|-229.3040293040293]
1383,2026-02-02 14:21:39,[-399.26739926739924|-294.5054945054945|-115.01831501831502|-150.1831501831502|-97.43589743589743]
1384,2026-02-02 14:21:40,[-119.41391941391942|-127.47252747252747|-73.26007326007326|-106.22710622710623|-60.8058608058608]
1385,2026-02-02 14:21:40,[-130.4029304029304|-75.45787545787546|-52.014652014652015|-60.07326007326007|-9.523809523809524]
1386,2026-02-02 14:21:40,[-38.095238095238095|-35.8974358974359|5.128205128205129|-19.78021978021978|40.29304029304029]
1387,2026-02-02 14:21:40,[54.94505494505494|65.2014652014652|127.47252747252747|97.43589743589743|192.67399267399267]
1388,2026-02-02 14:21:40,[120.14652014652015|150.1831501831502|203.66300366300365|107.6923076923077|121.6117216117216]
1389,2026-02-02 14:21:40,[31.501831501831504|-24.175824175824175|-64.46886446886447|-113.55311355311355|-126.00732600732601]
1390,2026-02-02 14:21:40,[-158.24175824175825|-200.0|-182.41758241758242|-242.49084249084248|-174.35897435897436]
1391,2026-02-02 14:21:40,[-238.82783882783883|-236.63003663003664|-182.41758241758242|-208.7912087912088|-156.04395604395606]
1392,2026-02-02 14:21:40,[-220.51282051282053|-181.6849816849817|-144.32234432234432|-215.3846153846154|-166.3003663003663]
1393,2026-02-02 14:21:40,[-164.83516483516485|-172.8937728937729|-147.98534798534797|-215.3846153846154|-172.8937728937729]
1394,2026-02-02 14:21:40,[-207.32600732600733|-182.41758241758242|-145.78754578754578|-194.13919413919413|-158.97435897435898]
1395,2026-02-02 14:21:40,[-168.4981684981685|-183.15018315018315|-141.3919413919414|-188.2783882783883|-136.26373626373626]
1396,2026-02-02 14:21:40,[-172.16117216117217|-176.55677655677655|-149.45054945054946|-169.96336996336996|-126.00732600732601]
1397,2026-02-02 14:21:40,[-220.51282051282053|-193.4065934065934|-105.49450549450549|-135.53113553113553|-129.67032967032966]
1398,2026-02-02 14:21:40,[-123.80952380952381|-144.32234432234432|-71.06227106227107|-119.41391941391942|-71.06227106227107]
1399,2026-02-02 14:21:40,[-125.27472527472527|-179.48717948717947|-131.13553113553112|-172.16117216117217|-150.1831501831502]
1400,2026-02-02 14:21:40,[-155.3113553113553|-133.33333333333334|-144.32234432234432|-167.76556776556777|50.54945054945055]
1401,2026-02-02 14:21:40,[394.13919413919416|731.8681318681319|447.6190476190476|-189.01098901098902|-330.4029304029304]
1402,2026-02-02 14:21:40,[-254.21245421245422|-144.32234432234432|-94.50549450549451|-158.24175824175825|-85.71428571428571]
1403,2026-02-02 14:21:40,[-123.80952380952381|-88.64468864468864|-40.29304029304029|-115.01831501831502|-51.282051282051285]
1404,2026-02-02 14:21:40,[-62.27106227106227|-62.27106227106227|-12.454212454212454|-76.19047619047619|-24.90842490842491]
1405,2026-02-02 14:21:40,[-20.512820512820515|7.326007326007326|31.501831501831504|-5.86080586080586|84.24908424908425]
1406,2026-02-02 14:21:40,[39.56043956043956|97.43589743589743|157.50915750915752|112.08791208791209|197.06959706959708]
1407,2026-02-02 14:21:40,[182.41758241758242|160.43956043956044|180.95238095238096|79.12087912087912|90.84249084249085]
1408,2026-02-02 14:21:41,[35.16483516483517|-51.282051282051285|-74.72527472527473|-142.85714285714286|-143.5897435897436]
1409,2026-02-02 14:21:41,[-239.56043956043956|-208.05860805860806|-126.73992673992674|-207.32600732600733|-182.41758241758242]
1410,2026-02-02 14:21:41,[-180.95238095238096|-214.65201465201466|-126.73992673992674|-208.7912087912088|-172.16117216117217]
1411,2026-02-02 14:21:41,[-154.57875457875457|-173.62637362637363|-150.1831501831502|-194.87179487179486|-156.04395604395606]
1412,2026-02-02 14:21:41,[-183.15018315018315|-180.95238095238096|-135.53113553113553|-167.03296703296704|-147.25274725274724]
1413,2026-02-02 14:21:41,[-169.23076923076923|-195.6043956043956|-136.996336996337|-174.35897435897436|-150.1831501831502]
1414,2026-02-02 14:21:41,[-154.57875457875457|-183.15018315018315|-102.56410256410257|-178.75457875457874|-158.97435897435898]
1415,2026-02-02 14:21:41,[-201.46520146520146|-169.96336996336996|-121.6117216117216|-194.13919413919413|-123.80952380952381]
1416,2026-02-02 14:21:41,[-131.86813186813185|-149.45054945054946|-110.62271062271063|-148.71794871794873|-120.87912087912088]
1417,2026-02-02 14:21:41,[-147.25274725274724|-107.6923076923077|-38.827838827838825|-126.73992673992674|-96.7032967032967]
1418,2026-02-02 14:21:41,[-170.6959706959707|-164.83516483516485|-126.00732600732601|-169.23076923076923|-126.00732600732601]
1419,2026-02-02 14:21:41,[-131.86813186813185|-191.2087912087912|-144.32234432234432|-119.41391941391942|157.50915750915752]
1420,2026-02-02 14:21:41,[543.5897435897435|683.5164835164835|254.94505494505495|-337.72893772893775|-336.996336996337]
1421,2026-02-02 14:21:41,[-260.0732600732601|-153.1135531135531|-76.92307692307692|-134.06593406593407|-126.73992673992674]
1422,2026-02-02 14:21:41,[-115.75091575091575|-94.50549450549451|-56.41025641025641|-119.41391941391942|-84.24908424908425]
1423,2026-02-02 14:21:41,[-65.93406593406593|-65.2014652014652|-19.78021978021978|-89.37728937728937|-21.245421245421245]
1424,2026-02-02 14:21:41,[-37.362637362637365|-21.245421245421245|31.501831501831504|18.315018315018314|87.17948717948718]
1425,2026-02-02 14:21:41,[91.57509157509158|86.44688644688645|147.25274725274724|147.25274725274724|186.08058608058607]
1426,2026-02-02 14:21:41,[158.97435897435898|135.53113553113553|163.36996336996336|109.15750915750915|44.688644688644686]
1427,2026-02-02 14:21:41,[-70.32967032967034|-76.19047619047619|-84.98168498168498|-178.02197802197801|-179.48717948717947]
1428,2026-02-02 14:21:41,[-194.13919413919413|-188.2783882783883|-164.83516483516485|-252.74725274725276|-191.2087912087912]
1429,2026-02-02 14:21:41,[-203.66300366300365|-213.1868131868132|-145.78754578754578|-202.93040293040292|-172.8937728937729]
1430,2026-02-02 14:21:41,[-216.11721611721612|-167.76556776556777|-135.53113553113553|-201.46520146520146|-173.62637362637363]
1431,2026-02-02 14:21:41,[-160.43956043956044|-173.62637362637363|-141.3919413919414|-181.6849816849817|-158.97435897435898]
1432,2026-02-02 14:21:41,[-179.48717948717947|-191.2087912087912|-88.64468864468864|-180.95238095238096|-172.16117216117217]
1433,2026-02-02 14:21:41,[-219.04761904761904|-142.85714285714286|-144.32234432234432|-189.74358974358975|-142.85714285714286]
1434,2026-02-02 14:21:42,[-152.38095238095238|-182.41758241758242|-131.86813186813185|-156.04395604395606|-122.34432234432235]
1435,2026-02-02 14:21:42,[-161.17216117216117|-167.76556776556777|-85.71428571428571|-136.996336996337|-124.54212454212454]
1436,2026-02-02 14:21:42,[-160.43956043956044|-135.53113553113553|-82.78388278388279|-123.07692307692308|-64.46886446886447]
1437,2026-02-02 14:21:42,[-43.223443223443226|-150.1831501831502|-115.01831501831502|-143.5897435897436|-101.83150183150182]
1438,2026-02-02 14:21:42,[-142.85714285714286|-143.5897435897436|-80.58608058608058|-159.7069597069597|-164.83516483516485]
1439,2026-02-02 14:21:42,[-87.91208791208791|267.3992673992674|683.5164835164835|550.1831501831501|17.582417582417584]
1440,2026-02-02 14:21:42,[-331.13553113553115|-336.2637362637363|-188.2783882783883|-169.23076923076923|-107.6923076923077]
1441,2026-02-02 14:21:42,[-106.22710622710623|-125.27472527472527|-66.66666666666667|-103.2967032967033|-82.78388278388279]
1442,2026-02-02 14:21:42,[-100.36630036630036|-87.17948717948718|-19.78021978021978|-71.7948717948718|-17.582417582417584]
1443,2026-02-02 14:21:42,[-3.663003663003663|-43.223443223443226|10.989010989010989|-29.304029304029303|49.81684981684982]
1444,2026-02-02 14:21:42,[87.17948717948718|56.41025641025641|137.72893772893772|110.62271062271063|155.3113553113553]
1445,2026-02-02 14:21:42,[147.25274725274724|197.06959706959708|216.84981684981685|131.13553113553112|130.4029304029304]
1446,2026-02-02 14:21:42,[112.82051282051282|15.384615384615385|13.91941391941392|-82.78388278388279|-101.83150183150182]
1447,2026-02-02 14:21:42,[-131.13553113553112|-191.2087912087912|-135.53113553113553|-214.65201465201466|-164.83516483516485]
1448,2026-02-02 14:21:42,[-224.9084249084249|-227.1062271062271|-167.76556776556777|-209.52380952380952|-150.1831501831502]
1449,2026-02-02 14:21:42,[-156.04395604395606|-183.15018315018315|-127.47252747252747|-192.67399267399267|-158.97435897435898]
1450,2026-02-02 14:21:42,[-142.12454212454213|-175.0915750915751|-126.73992673992674|-171.42857142857142|-134.06593406593407]
1451,2026-02-02 14:21:42,[-188.2783882783883|-161.9047619047619|-119.41391941391942|-179.48717948717947|-158.97435897435898]
1452,2026-02-02 14:21:42,[-158.97435897435898|-170.6959706959707|-120.14652014652015|-166.3003663003663|-148.71794871794873]
1453,2026-02-02 14:21:42,[-145.78754578754578|-189.74358974358975|-103.2967032967033|-152.38095238095238|-131.13553113553112]
1454,2026-02-02 14:21:42,[-200.0|-154.57875457875457|-97.43589743589743|-179.48717948717947|-142.85714285714286]
1455,2026-02-02 14:21:42,[-115.01831501831502|-147.25274725274724|-98.16849816849818|-153.1135531135531|-127.47252747252747]
1456,2026-02-02 14:21:42,[-95.97069597069597|-169.96336996336996|-75.45787545787546|-103.2967032967033|-60.07326007326007]
1457,2026-02-02 14:21:42,[-109.89010989010988|-166.3003663003663|-101.83150183150182|-155.3113553113553|-153.84615384615384]
1458,2026-02-02 14:21:42,[-98.9010989010989|-144.32234432234432|-99.63369963369964|-213.1868131868132|-166.3003663003663]
1459,2026-02-02 14:21:43,[100.36630036630036|498.16849816849816|780.952380952381|312.8205128205128|-195.6043956043956]
1460,2026-02-02 14:21:43,[-352.3809523809524|-223.44322344322345|-125.27472527472527|-134.06593406593407|-134.7985347985348]
1461,2026-02-02 14:21:43,[-84.24908424908425|-117.94871794871794|-65.93406593406593|-79.85347985347985|-72.52747252747253]
1462,2026-02-02 14:21:43,[-62.27106227106227|-77.65567765567765|-18.315018315018314|-54.94505494505494|-49.08424908424909]
1463,2026-02-02 14:21:43,[-78.3882783882784|-59.34065934065934|41.75824175824176|21.245421245421245|31.501831501831504]
1464,2026-02-02 14:21:43,[34.43223443223443|55.67765567765568|123.80952380952381|131.13553113553112|122.34432234432235]
1465,2026-02-02 14:21:43,[184.6153846153846|172.8937728937729|205.86080586080587|131.13553113553112|110.62271062271063]
1466,2026-02-02 14:21:43,[56.41025641025641|-5.128205128205129|-47.61904761904762|-122.34432234432235|-136.996336996337]
1467,2026-02-02 14:21:43,[-145.78754578754578|-195.6043956043956|-169.23076923076923|-239.56043956043956|-197.06959706959708]
1468,2026-02-02 14:21:43,[-178.02197802197801|-216.11721611721612|-165.56776556776558|-200.0|-202.1978021978022]
1469,2026-02-02 14:21:43,[-225.64102564102564|-194.87179487179486|-134.06593406593407|-199.26739926739927|-182.41758241758242]
1470,2026-02-02 14:21:43,[-178.02197802197801|-154.57875457875457|-123.07692307692308|-172.16117216117217|-161.9047619047619]
1471,2026-02-02 14:21:43,[-170.6959706959707|-179.48717948717947|-126.00732600732601|-182.41758241758242|-200.0]
1472,2026-02-02 14:21:43,[-204.3956043956044|-172.16117216117217|-103.2967032967033|-180.95238095238096|-189.74358974358975]
1473,2026-02-02 14:21:43,[-133.33333333333334|-153.1135531135531|-134.7985347985348|-167.76556776556777|-144.32234432234432]
1474,2026-02-02 14:21:43,[-135.53113553113553|-194.13919413919413|-124.54212454212454|-134.06593406593407|-152.38095238095238]
1475,2026-02-02 14:21:43,[-167.76556776556777|-166.3003663003663|-95.97069597069597|-145.78754578754578|-148.71794871794873]
1476,2026-02-02 14:21:43,[-120.87912087912088|-144.32234432234432|-90.10989010989012|-132.6007326007326|-115.01831501831502]
1477,2026-02-02 14:21:43,[-88.64468864468864|-131.13553113553112|-26.373626373626372|-84.24908424908425|-85.71428571428571]
1478,2026-02-02 14:21:43,[-123.80952380952381|-142.12454212454213|-112.08791208791209|-153.84615384615384|-128.2051282051282]
1479,2026-02-02 14:21:43,[-78.3882783882784|-154.57875457875457|-147.25274725274724|-180.21978021978023|-19.78021978021978]
1480,2026-02-02 14:21:43,[353.84615384615387|700.3663003663004|613.919413919414|-18.315018315018314|-359.7069597069597]
1481,2026-02-02 14:21:43,[-272.5274725274725|-169.96336996336996|-74.72527472527473|-125.27472527472527|-102.56410256410257]
1482,2026-02-02 14:21:43,[-76.19047619047619|-122.34432234432235|-49.08424908424909|-88.64468864468864|-75.45787545787546]
1483,2026-02-02 14:21:44,[-79.85347985347985|-85.71428571428571|12.454212454212454|-52.747252747252745|-54.94505494505494]
1484,2026-02-02 14:21:44,[-49.08424908424909|18.315018315018314|44.688644688644686|6.593406593406593|31.501831501831504]
1485,2026-02-02 14:21:44,[115.01831501831502|54.94505494505494|158.24175824175825|151.64835164835165|169.96336996336996]
1486,2026-02-02 14:21:44,[202.1978021978022|161.9047619047619|191.2087912087912|131.13553113553112|92.3076923076923]
1487,2026-02-02 14:21:44,[53.47985347985348|-48.35164835164835|-68.13186813186813|-135.53113553113553|-146.5201465201465]
1488,2026-02-02 14:21:44,[-167.76556776556777|-200.0|-155.3113553113553|-213.1868131868132|-229.3040293040293]
1489,2026-02-02 14:21:44,[-195.6043956043956|-195.6043956043956|-164.83516483516485|-202.93040293040292|-208.7912087912088]
1490,2026-02-02 14:21:44,[-194.13919413919413|-192.67399267399267|-131.13553113553112|-202.1978021978022|-177.28937728937728]
1491,2026-02-02 14:21:44,[-141.3919413919414|-182.41758241758242|-120.87912087912088|-164.83516483516485|-180.21978021978023]
1492,2026-02-02 14:21:44,[-143.5897435897436|-181.6849816849817|-115.01831501831502|-179.48717948717947|-172.16117216117217]
1493,2026-02-02 14:21:44,[-189.74358974358975|-180.95238095238096|-131.13553113553112|-164.83516483516485|-169.23076923076923]
1494,2026-02-02 14:21:44,[-136.996336996337|-156.04395604395606|-129.67032967032966|-161.9047619047619|-169.23076923076923]
1495,2026-02-02 14:21:44,[-120.87912087912088|-169.23076923076923|-112.08791208791209|-147.25274725274724|-153.84615384615384]
1496,2026-02-02 14:21:44,[-148.71794871794873|-146.5201465201465|-110.62271062271063|-153.1135531135531|-134.06593406593407]
1497,2026-02-02 14:21:44,[-101.83150183150182|-164.83516483516485|-123.80952380952381|-155.3113553113553|-117.94871794871794]
1498,2026-02-02 14:21:44,[-64.46886446886447|-122.34432234432235|-75.45787545787546|-86.44688644688645|-76.92307692307692]
1499,2026-02-02 14:21:44,[-70.32967032967034|-102.56410256410257|-110.62271062271063|-141.3919413919414|-126.73992673992674]
1500,2026-02-02 14:21:44,[-99.63369963369964|-126.73992673992674|-84.24908424908425|-160.43956043956044|-159.7069597069597]
1501,2026-02-02 14:21:44,[-106.95970695970696|-15.384615384615385|381.68498168498166|682.0512820512821|450.54945054945057]
1502,2026-02-02 14:21:44,[-62.27106227106227|-358.24175824175825|-252.74725274725276|-161.9047619047619|-132.6007326007326]
1503,2026-02-02 14:21:44,[-87.17948717948718|-120.87912087912088|-70.32967032967034|-96.7032967032967|-76.92307692307692]
1504,2026-02-02 14:21:44,[-61.53846153846154|-76.19047619047619|-24.175824175824175|-68.13186813186813|-50.54945054945055]
1505,2026-02-02 14:21:44,[-37.362637362637365|-31.501831501831504|8.058608058608058|-13.186813186813186|28.571428571428573]
1506,2026-02-02 14:21:44,[63.73626373626374|-4.395604395604396|97.43589743589743|104.76190476190476|122.34432234432235]
1507,2026-02-02 14:21:44,[175.82417582417582|161.17216117216117|204.3956043956044|157.50915750915752|167.76556776556777]
